cell_id,district,latitude,longitude,observation_timestamp,source,source_product,source_resolution,platform,relative_orbit,flight_direction,polarization,pre_scene_date,post_scene_date,repeat_interval_days,vv_change_db,vh_change_db,vv_vh_change,change_confidence,data_status,quality_flag,source_timestamp,ingestion_timestamp,scientific_notice
AIZ_07953,Aizawl,23.662979,92.936004,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07954,Aizawl,23.667495,92.936002,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07955,Aizawl,23.672011,92.936000,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07956,Aizawl,23.676528,92.935998,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07957,Aizawl,23.681044,92.935996,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07958,Aizawl,23.685560,92.935993,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07959,Aizawl,23.690077,92.935991,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07960,Aizawl,23.694593,92.935989,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07961,Aizawl,23.699109,92.935987,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07962,Aizawl,23.703626,92.935985,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07963,Aizawl,23.708142,92.935982,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07964,Aizawl,23.712658,92.935980,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07965,Aizawl,23.717174,92.935978,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07966,Aizawl,23.721691,92.935976,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07967,Aizawl,23.726207,92.935974,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07968,Aizawl,23.730723,92.935971,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07969,Aizawl,23.735240,92.935969,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07970,Aizawl,23.739756,92.935967,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07971,Aizawl,23.744272,92.935965,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07972,Aizawl,23.748789,92.935963,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07973,Aizawl,23.753305,92.935960,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07974,Aizawl,23.757821,92.935958,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07975,Aizawl,23.762337,92.935956,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07976,Aizawl,23.766854,92.935954,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07977,Aizawl,23.771370,92.935952,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07978,Aizawl,23.775886,92.935949,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07979,Aizawl,23.780403,92.935947,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07980,Aizawl,23.784919,92.935945,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07981,Aizawl,23.789435,92.935943,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
AIZ_07982,Aizawl,23.793951,92.935941,,Copernicus Sentinel-1 (C-SAR IW GRD),S1_IW_GRDH_DUAL_POL,"10m pixel spacing (IW GRDH); 500m = project analysis grid, NOT native sensor resolution",Sentinel-1A,77,DESCENDING,VV+VH,2025-09-18,2025-09-30,12,,,,,REQUIRES_EXTERNAL_AUTH,UNAVAILABLE_PENDING_EARTHDATA_LOGIN,2025-09-30T23:47:55Z,2026-09-17T07:36:13.601575+00:00,"SAR change is CORROBORATING ANOMALY EVIDENCE only. It must NEVER be automatically labelled as a landslide. Possible sources: soil moisture, vegetation, surface roughness, construction, agriculture, acquisition geometry, or actual ground disturbance. Human/officer verification is mandatory."
